sample_type,Manure_rate,Compost_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
RANDOM,13681.14,1472.48,5382.460651667018,0.1456249371290146,6.776231825674089,129.85149251616005
RANDOM,12637.76,1025.03,5375.4690020739845,0.14548056155176659,6.010754458234543,129.47094672746567
RANDOM,5879.21,1042.93,5359.826595826051,0.14548633722018256,3.873785260425879,129.48617025996677
RANDOM,5585.7,1255.28,5361.298086600934,0.14555485471672658,3.9856739109023387,129.6667689821241
RANDOM,5312.94,1271.73,5360.826677825066,0.14556016252373458,3.914646777220668,129.68075932344487
RANDOM,6438.95,1035.71,5361.063766035797,0.14548400759303384,4.0452171049603525,129.48002981836578
RANDOM,14598.27,1804.67,5387.984989351376,0.1457321225642722,7.389954971854501,130.1340123631741
RANDOM,9366.03,1626.68,5373.924882317012,0.1456746917697826,5.549976764157873,129.98263601960554
RANDOM,9369.96,1818.09,5375.879922761412,0.14573645270226898,5.73641529889967,130.14542576016646
RANDOM,12599.39,1317.53,5378.352664207243,0.1455749404909666,6.281512689913887,129.71971115520756
RANDOM,5171.83,1461.15,5362.421893670636,0.14562128135677138,4.052928536059521,129.8418566154205
RANDOM,10691.23,1300.73,5373.71413939247,0.1455695197518946,5.657033172771764,129.70542314705006
RANDOM,8848.79,1942.9,5375.928458086623,0.1457767242762914,5.691043918888902,130.2515737541031
RANDOM,9071.54,1908.09,5376.096129771006,0.145765492375869,5.7283673892316225,130.2219686610102
RANDOM,6251.52,1571.49,5366.07156083355,0.145656883996605,4.503831647501202,129.9356982118548
RANDOM,13386.15,1874.32,5385.854997621758,0.14575459604500818,7.07097700730956,130.1932480636602
RANDOM,14624.5,1116.31,5381.0486629595325,0.14551001423405777,6.732339447799685,129.54857823845464
RANDOM,6185.26,1069.89,5360.817247404637,0.145495036215741,3.9974219986632025,129.5090991111528
RANDOM,13817.27,1400.21,5382.044701037173,0.14560161827111376,6.749703280862658,129.79002856678258
RANDOM,6336.97,1381.74,5364.342668724013,0.145595658684765,4.347488999964886,129.7743202625761
RANDOM,6404.15,1001.57,5360.635224852453,0.14547299187684817,4.001094751911164,129.45099454464577
RANDOM,7040.49,1241.28,5364.561990119031,0.14555033743416657,4.435843321291568,129.6548623086594
RANDOM,14318.03,1322.71,5382.429322767998,0.14557661188551382,6.834340578003643,129.72411662438947
RANDOM,10348.42,1175.73,5371.640761885982,0.1455291868718946,5.426827192483386,129.59911356254497
RANDOM,11584.34,1323.62,5376.037950166011,0.1455769055088802,5.9638575730537084,129.72489055816465
RANDOM,12316.83,1530.97,5379.860873898023,0.1456438096902242,6.397946207847392,129.90123689694167
RANDOM,9891.08,1576.9,5374.64817272705,0.1456586296036514,5.669175114500765,129.94029929067224
RANDOM,13643.4,1597.68,5383.645047894368,0.1456653345416226,6.8853310280407785,129.95797219600038
RANDOM,12419.58,1327.37,5378.031691217808,0.1455781154952802,6.233718299341789,129.7280798456998
RANDOM,8395.55,1770.02,5373.1097820648665,0.1457209422899362,5.379315319462871,130.10454334634917
RANDOM,9480.7,1015.3,5367.978192601339,0.14547742204038738,4.995028293081465,129.46267158940782
RANDOM,11085.71,1948.38,5381.221659928187,0.1457784924697506,6.409363749935625,130.25623436628786
RANDOM,13054.45,1243.75,5378.668101432551,0.1455511344118754,6.355182151958458,129.6569629860493
RANDOM,6591.16,1165.9,5362.743635954558,0.1455260150942114,4.21969058908865,129.59075337681952
RANDOM,5408.62,1070.12,5359.001171519225,0.14549511042824018,3.750090597329011,129.50929472078832
RANDOM,12070.19,1856.92,5382.596942106719,0.14574898170811218,6.634680691377502,130.17844976949712
RANDOM,11855.7,1391.31,5377.361432740757,0.14559874657005778,6.115842444232317,129.78245932436585
RANDOM,13158.87,1337.69,5379.867565692542,0.145581445377853,6.479351333515637,129.73685676499653
RANDOM,9029.55,1498.63,5371.835320045788,0.1456333747675106,5.318837648756002,129.87373248123856
RANDOM,10700.64,1617.14,5376.952737603981,0.145671613564381,5.966153784034939,129.97452247211615
RANDOM,11043.21,1029.36,5371.77956300999,0.1454819586827298,5.506681004919227,129.47462929147292
RANDOM,5072.55,1040.22,5357.910344034542,0.1454854628033442,3.6140405882010156,129.48386546817468
RANDOM,7366.49,1913.23,5372.156201864789,0.14576715086389458,5.1898557328857144,130.22634011112496
RANDOM,8144.26,1421.31,5368.976493558154,0.1456084264612578,4.9618457938729685,129.80797362464708
RANDOM,7498.43,1104.64,5364.245147356422,0.145506248756381,4.44961482577149,129.53865317564527
RANDOM,13182.69,1641.4,5383.010797415973,0.14567944136973138,6.780778101607565,129.99515503627688
RANDOM,10331.68,1585.97,5375.771991347724,0.14566155615742418,5.818391387772919,129.9480131141239
RANDOM,13718.28,1363.52,5381.439943456262,0.14558977976417622,6.682653291060253,129.75882457753866
RANDOM,5229.23,1662.74,5364.605616029044,0.14568632699900497,4.266259600990847,130.01330420854356
RANDOM,10901.42,1611.87,5377.3692672359275,0.1456699131301602,6.0250537555676935,129.97004046003337
RANDOM,8368.76,1892.45,5374.29165715921,0.14576044592592338,5.489224906386701,130.2086672057969
RANDOM,14342.08,1502.86,5384.317004813095,0.14563473963216983,7.01629850647103,129.87732999757822
RANDOM,13543.84,1282.89,5380.2118423565125,0.145563763443261,6.5490424351314225,129.69025064314948
